date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-08-24,poniedzialek,warszawa,ABBA pod gwiazdami,Planetarium Centrum Nauki Kopernik w Warszawie,19:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,André Rieu. Niech żyje Maastricht!,Helios Warszawa Blue City,18:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,André Rieu. Niech żyje Maastricht!,Multikino Atrium Reduta w Warszawie,16:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,André Rieu. Niech żyje Maastricht!,Multikino Młociny,16:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,André Rieu. Niech żyje Maastricht!,Multikino Targówek,16:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,André Rieu. Niech żyje Maastricht!,Multikino Wola,16:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,André Rieu. Niech żyje Maastricht!,Multikino Złote Tarasy,16:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Arek.Mama.Panorama,Cinema City Warszawa Arkadia,16:10,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Arek.Mama.Panorama,Cinema City Warszawa Galeria Mokotów,17:30,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Arek.Mama.Panorama,Cinema City Warszawa Promenada,19:45,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Arek.Mama.Panorama,Kino Muranów w Warszawie,16:30,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Arek.Mama.Panorama,Kinokawiarnia Stacja Falenica w Warszawie,17:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Arek.Mama.Panorama,Kinoteka w Warszawie,15:15,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,22:30,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Biuro Detektywistyczne Lassego i Mai. Rabuś z pociągu (dubbing),Kinokawiarnia Stacja Falenica w Warszawie,10:00,,dubbing,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Cinema City Warszawa Arkadia,10:30,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Cinema City Warszawa Arkadia,19:20,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Cinema City Warszawa Arkadia,21:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Cinema City Warszawa Bemowo,18:45,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Cinema City Warszawa Bemowo,21:05,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Cinema City Warszawa Galeria Mokotów,19:10,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Cinema City Warszawa Galeria Mokotów,21:30,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Cinema City Warszawa Galeria Północna,19:10,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Cinema City Warszawa Galeria Północna,21:30,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Cinema City Warszawa Promenada,18:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Cinema City Warszawa Promenada,20:20,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Cinema City Warszawa Sadyba,19:20,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Cinema City Warszawa Sadyba,21:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Kino Atlantic w Warszawie,13:15,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Kino Atlantic w Warszawie,20:15,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Kino Kultura w Warszawie,14:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Kino Luna w Warszawie,16:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,Multikino Targówek,21:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Bogaci i martwi,NoveKino Wisła w Warszawie,12:15,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Ból i blask,Kino Kultura w Warszawie,18:45,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Brudny Henryk,Kinoteka w Warszawie,20:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Arkadia,15:20,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Arkadia,17:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Arkadia,20:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Arkadia,22:20,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Bemowo,15:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Bemowo,17:15,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Bemowo,19:30,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Bemowo,21:45,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Galeria Mokotów,11:20,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Galeria Mokotów,13:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Galeria Mokotów,20:20,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Galeria Mokotów,22:30,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Galeria Północna,14:50,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Galeria Północna,17:10,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Galeria Północna,19:30,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Galeria Północna,21:50,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Promenada,16:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Promenada,18:15,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Promenada,20:10,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Promenada,22:30,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Sadyba,10:20,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Sadyba,12:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Sadyba,18:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Cinema City Warszawa Sadyba,21:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Helios Warszawa Blue City,11:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Helios Warszawa Blue City,17:15,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Helios Warszawa Blue City,19:15,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Multikino Atrium Reduta w Warszawie,15:10,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Multikino Atrium Reduta w Warszawie,20:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Multikino Młociny,15:20,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Multikino Młociny,17:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Multikino Młociny,20:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Multikino Targówek,15:20,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Multikino Targówek,17:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Multikino Targówek,20:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Multikino Targówek,21:35,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Multikino Wola,15:05,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Multikino Wola,20:40,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Multikino Złote Tarasy,18:45,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Buntownik,Multikino Złote Tarasy,21:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Chłopiec z pudełka,Kinoteka w Warszawie,19:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Cinema Paradiso,NoveKino Wisła w Warszawie,20:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Cudowne życie,Filmowa Stolica Lata - Metro Słodowiec,21:00,,,2026-08-24T08:49:35.523243
2026-08-24,poniedzialek,warszawa,Czarne dziury: nieznane horyzonty,Planetarium Centrum Nauki Kopernik w Warszawie,14:30,,,2026-08-24T08:49:35.523243
